id,tenant_id,ocr_client_name,ocr_document_date,ocr_payment_amount,ocr_qualified_invoice_issuer_code,ocr_all_prices
01JN5MR984ARKBJ1X0HMP7PGYD,61b79418-aa3e-4032-8b1f-bee8166ff6f9,沖縄台所 くわっち一�?,2023/1/17,2900,,"[
  2900
]"
01JNCTHVVJD0WMSH3P2KPH0XC5,61b79418-aa3e-4032-8b1f-bee8166ff6f9,GO株式会社(,2024/8/1,2500,T2011501015896,"[
  790093,
  95236,
  10482,
  8721,
  4269,
  2900,
  2500,
  2000,
  979,
  854,
  769,
  575,
  560,
  543,
  264,
  227,
  182,
  99,
  38,
  33,
  8,
  7,
  6,
  5,
  4,
  4,
  3,
  2,
  1,
  0
]"
01JNCVFQ9G09HHEZ22HKKQ3V0J,61b79418-aa3e-4032-8b1f-bee8166ff6f9,北星タクシー株式会社,2024/5/23,910,T4430001062785,"[
  606294,
  7659,
  3364,
  2000,
  910,
  805,
  12,
  10,
  1
]"
01JNCW0ASZM5JGXR7Y7KQRFC0S,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"フジタクシーグループ
",2024/7/20,2030,T9180002043938,"[
  100870,
  2030,
  2
]"
01JNCW4QKCYTS3DTYEBEAWCNJZ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,和自動車株式会社,2024/10/24,900,T8011801009048,"[
  141630,
  900
]"
01JNCWX5VN582ZAEJ6ZHXBNBX9,61b79418-aa3e-4032-8b1f-bee8166ff6f9,正和自動車株式会�?2024-07-26,1200,T6011801008340,"[
  2177,
  1200
]",
01JNCX0EK8GD928VCT6YPK3BP3,61b79418-aa3e-4032-8b1f-bee8166ff6f9,福岡エムケイ株式会社,2024/7/19,1390,T5290001032447,"[
  1390,
  330,
  201,
  126,
  24,
  0
]"
01JNCX53J6FBETVPY629V75X0M,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"フジタクシーグループ
",2024/7/20,2030,T9180002043938,"[
  100870,
  2030,
  2
]"
01JNCXRRVTM8GR0A4TNEFJP1H5,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社三興タクシー336号車,2024/7/22,1230,,"[
  1230,
  336,
  0
]"
01JNCY1SRH86MS6HPQ9T71TZGP,61b79418-aa3e-4032-8b1f-bee8166ff6f9,大和自動車交通江�?�?,2024/5/31,1400,T7010601045948,"[
  1400
]"
01JNCY55G4VJ7ZKGM8Y6JQ50VD,61b79418-aa3e-4032-8b1f-bee8166ff6f9,(�?クラウンタクシー,2024/5/18,1310,T2280001000184,"[
  1310
]"
01JNCY7HSD28J1S32XWJEKCH3T,61b79418-aa3e-4032-8b1f-bee8166ff6f9,合同会社南西交�?2024-04-28,1700,T9360003005134,"[
  1700
]",
01JNCYC7AYVG5DE44K059NEMD3,61b79418-aa3e-4032-8b1f-bee8166ff6f9,西日本旅客鉄道株式会�?2024-05-19,13060,T1120001059575,"[
  101203,
  13060,
  10,
  1
]",
01JNCYF293P6WC7ZKWE3KHWWMZ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,近畿日本鉄道株式会社,2024/8/4,2680,T5120001183629,"[
  7336,
  2680,
  2436,
  98,
  55,
  9,
  4,
  2,
  1,
  0
]"
01JNCYJ7ZRW9XX3Y13WMNZN8G0,61b79418-aa3e-4032-8b1f-bee8166ff6f9,東日本旅客鉄道株式会�?2021-02-23,3530,,"[
  100361,
  3530,
  4,
  1
]",
01JNCYSEY4XW8MZRPMHAT6H5FN,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SHINJUKU�?Takashimaya,2025/2/24,1641,T5120001077467,"[
  1641,
  1520,
  800,
  720,
  121,
  5,
  0
]"
01JNCYY8W2GNE0D9MCTAKZYHZW,61b79418-aa3e-4032-8b1f-bee8166ff6f9,ミネ医薬品株式会�?2025-02-02,2252,T4011001022706,"[
  10000,
  2252,
  1595,
  657,
  204,
  45,
  2,
  0
]",
01JNCZ21575MGCEKT958RM35CJ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"ew.note
",2025/2/24,5880,T3011001115295,"[
  5880,
  5830,
  5300,
  3600,
  1400,
  530,
  300,
  204,
  50,
  46,
  4,
  1
]"
01JNCZBFCK3Y1G9J3D9R1RD316,61b79418-aa3e-4032-8b1f-bee8166ff6f9,Bio c'Bonビオセボン代々木上原�?2025-02-16,384,T5040001095717,"[
  43232,
  4949,
  384,
  356,
  198,
  158,
  28,
  1,
  0
]",
01JND06K9CNWWVWW6QEFFDZ349,61b79418-aa3e-4032-8b1f-bee8166ff6f9,B) Takashimaya,2025/2/24,4843,T5120001077467,"[
  4843,
  4480,
  2280,
  2200,
  358,
  9,
  7,
  5,
  0
]"
01JND0JEZ37THWA9ARDCABY4AX,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"COVERCHORD Nakameguro
",2025/1/26,22000,T5013201016882,"[
  22000,
  20000,
  2000,
  1,
  0
]"
01JND0PFETRDP1T9AYRPNZ8SPB,61b79418-aa3e-4032-8b1f-bee8166ff6f9,渋谷�?2025-01-02,590,T1011001158346,"[
  978,
  590,
  43,
  1,
  0
]",
01JND0VR1KWNSRNTFNETD565FM,61b79418-aa3e-4032-8b1f-bee8166ff6f9,④芦野温泉芦野温�?2024-11-17,230,T1010001036644,"[
  1461,
  230,
  20,
  0
]",
01JND135HMQCWZ5DKMCHDTM9S8,61b79418-aa3e-4032-8b1f-bee8166ff6f9,FourSeasonsHotel,2019/2/1,80002,,"[
  80000,
  63241,
  23716,
  9486,
  7905,
  2884,
  81,
  28,
  3,
  2,
  1,
  0
]"
01JND14B27XDDNFFNGN6ZJ190E,61b79418-aa3e-4032-8b1f-bee8166ff6f9,事業者名:株式会社ルー�?2025-01-07,5900,T8010401092198,"[
  23055,
  5900,
  1600,
  1400,
  1300,
  536,
  4,
  1,
  0
]",
01JND16Y16JBFCX5KZ72R4EQJ4,61b79418-aa3e-4032-8b1f-bee8166ff6f9,K月島もんじゃ もへ�?三軒茶屋,2025/1/10,9089,T8010001173258,"[
  9089,
  9039,
  2178,
  1980,
  1848,
  1408,
  826,
  660,
  605,
  330,
  300,
  110,
  3,
  2
]"
01JND1CRPJEDSVT0D3QSXSRFCB,61b79418-aa3e-4032-8b1f-bee8166ff6f9,うみぱんbakery on the sea,2024/12/6,572,T7010901016970,"[
  6226,
  572,
  378,
  194,
  42,
  41,
  2,
  0
]"
01JND1JNZ9K0PM62G810NH2ENZ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,KAGARIBI,2024/12/20,11400,,"[
  11400,
  5000,
  4000,
  2500,
  2400,
  1200,
  1000,
  0
]"
01JND1QBH1AT1QC0CG6E1SC6MF,61b79418-aa3e-4032-8b1f-bee8166ff6f9,シンガポール�?小籠包と餃子専門�?2024-12-11,16340,T9010101001904,"[
  16340,
  3200,
  1800,
  1486,
  1200,
  990,
  980,
  850,
  720,
  640,
  600,
  530,
  380,
  19,
  5,
  4,
  3,
  2,
  1,
  0
]",
01JND1TMSF5ENZ3D4SZ740H6KS,61b79418-aa3e-4032-8b1f-bee8166ff6f9,当店,2025/1/12,13658,,"[
  13658,
  3850,
  2768,
  2640,
  1528,
  1440,
  1242,
  880,
  550,
  102,
  7,
  2,
  1,
  0
]"
01JND1WP31MQKE5HABW5QKJTA8,61b79418-aa3e-4032-8b1f-bee8166ff6f9,大衆食堂 みゆ�?2025-02-13,19620,T5020001071579,"[
  19620,
  2760,
  1784,
  1440,
  1260,
  1160,
  980,
  960,
  950,
  720,
  630,
  600,
  590,
  580,
  570,
  500,
  490,
  460,
  380,
  360,
  340,
  290,
  240,
  220,
  200,
  190,
  51,
  4,
  3,
  2,
  0
]",
01JND1WQBWW3QZ3W7HH32M279V,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"中部食祭 (新宿カブキha11)
",2025/1/12,5052,T6011101048194,"[
  11099,
  5052,
  1989,
  1099,
  989,
  769,
  459,
  41,
  11,
  5,
  1,
  0
]"
01JND1Z3EF0CCW0GKSH99MS7D1,61b79418-aa3e-4032-8b1f-bee8166ff6f9,豚肉洋食倶楽�?イロハほぼ新宿のれん�?2025-02-13,11713,T2010001128936,"[
  11713,
  3297,
  1920,
  1485,
  1276,
  1099,
  1064,
  879,
  659,
  549,
  31,
  4,
  3,
  2,
  1,
  0
]",
01JND22VB4CM8DAX10R8DVQSF0,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"築地いなせや
",,8000,T1010001100284,"[
  8000,
  2545
]"
01JND2C7EJ8YA9NM7G8WGGFRAR,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社クリアックス,2025/2/14,8350,T9013301013693,"[
  8350,
  8100,
  5503,
  4500,
  1650,
  900,
  736,
  550,
  505,
  250,
  250,
  5,
  1,
  0
]"
01JND2G3HFK9ADJ3QB1HGK146E,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"cafe 1930
",2025/1/12,5580,T9010601033281,"[
  5580,
  1930,
  990,
  700,
  507,
  400
]"
01JND2K2DD6BTN2PF6S348P3DX,61b79418-aa3e-4032-8b1f-bee8166ff6f9,事業者名:株式会社B級グルメ研究所,2025/2/23,580,T6011001090577,"[
  580,
  430,
  150,
  43,
  2,
  1,
  0
]"
01JND5PP8ACEPZ42AKCFYVXPAS,61b79418-aa3e-4032-8b1f-bee8166ff6f9,南房総やまと寿司 館山本店,2024/12/6,32850,T6040001074257,"[
  32850,
  2986,
  2940,
  2650,
  2400,
  1760,
  1740,
  1720,
  1520,
  1320,
  1290,
  1160,
  1140,
  1060,
  1050,
  980,
  880,
  760,
  680,
  600,
  580,
  530,
  520,
  480,
  460,
  430,
  380,
  350,
  330,
  280,
  260,
  230,
  200,
  180,
  130,
  6,
  5,
  4,
  3,
  2
]"
01JND64S95BMFYESYG0AJZFHTV,61b79418-aa3e-4032-8b1f-bee8166ff6f9,日の丸サンズ株式会社,2024/11/17,642,T6010001006659,"[
  642,
  378,
  189,
  146,
  118,
  47,
  2,
  1
]"
01JND6FDJFZCWKED0KPKDW815K,61b79418-aa3e-4032-8b1f-bee8166ff6f9,JR東日�?2024-12-06,1296,T3011101042662,"[
  5987,
  3452,
  2130,
  1718,
  1296,
  1230,
  820,
  410,
  97,
  91,
  66,
  33,
  12,
  6,
  2,
  1
]",
01JND6PKEEEXGHEDKTMW7730QM,61b79418-aa3e-4032-8b1f-bee8166ff6f9,水刺間恵比寿本店,2025/1/16,25575,T5011001151289,"[
  25575,
  23250,
  17400,
  5800,
  2325,
  1950,
  1300,
  650,
  3,
  2,
  1,
  0
]"
01JND6QG9XA1HKD60H12QXZFRT,61b79418-aa3e-4032-8b1f-bee8166ff6f9,Cocolo Kitchen KYOTO,2024/12/30,4600,T3130001059045,"[
  4600,
  1600,
  1500,
  800,
  340,
  65,
  30,
  0
]"
01JND6WZG3SJ4MSCKBQK7J0ZHK,61b79418-aa3e-4032-8b1f-bee8166ff6f9,メゾンドプティフール 本店,2024/11/21,1541,T7010802003449,"[
  1541,
  1501,
  702,
  691,
  115,
  111,
  108,
  40,
  4
]"
01JND71BXZPCVRYEBKP3NX1KCY,61b79418-aa3e-4032-8b1f-bee8166ff6f9,フクモチック有限会社,2024/11/15,3780,,"[
  988544,
  4730,
  3780,
  1260,
  950,
  800,
  720,
  630,
  620,
  350,
  206,
  86,
  70,
  30,
  15,
  11,
  2,
  1,
  0
]"
01JND75YPA6NMBRJYJRB2R3NGP,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社森ビルホスピタリティコーポレ,2025/1/1,5637,T8010401045627,"[
  6200,
  5637,
  2025,
  564,
  1
]"
01JND7C0ZYB1ECJ1JTSZJYD50W,61b79418-aa3e-4032-8b1f-bee8166ff6f9,,2029/3/1,7600,T8010001139688,"[
  182302,
  7600,
  2500,
  1800,
  1563,
  900,
  691,
  6,
  5,
  2,
  1,
  0
]"
01JND7DD7QVX3KJ5XNGS1DVAEJ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,クラフトマン 五反田店,2024/11/24,14920,T8010701023860,"[
  14920,
  13563,
  1357,
  1
]"
01JND7K1DMM3B2MRAWYJME4X3S,61b79418-aa3e-4032-8b1f-bee8166ff6f9,(�?ビックカメラ,2025/1/19,2328,T9013301010402,"[
  2328,
  1370,
  958,
  500,
  211,
  100,
  71,
  24,
  7,
  5,
  3,
  2,
  1,
  0
]"
01JND7K4B9589VQTCY77N3M8M2,61b79418-aa3e-4032-8b1f-bee8166ff6f9,フォーミ�?2024-01-03,5440,T7020003019616,"[
  5440,
  2040,
  1950,
  1900,
  1020,
  750,
  2,
  0
]",
01JND7QA63S8TD48EFBZGNKEXB,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社SNOWBALL,2025/1/11,1810,T3010401150489,"[
  1810,
  165,
  0
]"
01JND7RSE7H6DNYCXNA72W4HGQ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,販売 : 小山酒店,2024/4/1,4470,,"[
  4470,
  4384,
  3700,
  770,
  370,
  330,
  8,
  4
]"
01JND7T3R8WN0MSHCA0384X0RZ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社グラッシーズ,2025/1/9,3400,T4011001069788,"[
  3400,
  1700,
  252,
  2
]"
01JND7XD1JJQP3CS1BK4GRVBXD,61b79418-aa3e-4032-8b1f-bee8166ff6f9,販売 : お酒の専門�?2024-04-01,3998,,"[
  4384,
  3998,
  350,
  196,
  18,
  8,
  4,
  0
]",
01JND7Z94Q7XSM5QPCX97KC08G,61b79418-aa3e-4032-8b1f-bee8166ff6f9,コメダ珈琲�?赤坂一ツ木通り�?2025-01-13,3680,T8010401014755,"[
  5600,
  3680,
  1920,
  870,
  800,
  780,
  680,
  550,
  334,
  6,
  3
]",
01JND83ET4S12WVQ4NY61ZPXBR,61b79418-aa3e-4032-8b1f-bee8166ff6f9,赤坂見附�?2025-01-22,2210,T9020001071996,"[
  9901,
  2210,
  990,
  200,
  163,
  100,
  30,
  5,
  2,
  1
]",
01JND85NQEBBW34QSX08ARHEV7,61b79418-aa3e-4032-8b1f-bee8166ff6f9,アマゾンジャパン合同会社,2024/4/1,2166,,"[
  4384,
  2166,
  350,
  12,
  8,
  6,
  4,
  0
]"
01JND8AHW449VRYX2995Q18SJT,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社ノム�?2024-03-27,24750,T7020001126083,"[
  24750,
  22917,
  1833,
  0
]",
01JND8FESG9QTC2YMVPGN5388X,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社GOLDENDAWN,2024/7/23,25330,T8011701022852,"[
  27330,
  25330,
  2000,
  1876,
  1490,
  181,
  17,
  1,
  0
]"
01JND8P3K66PGHX1Z0DE6EHXZG,61b79418-aa3e-4032-8b1f-bee8166ff6f9,セブ�?イレブン日本橋堀留町2丁目�?2024-05-15,198,T8010003016282,"[
  198,
  184,
  162,
  14,
  7,
  4,
  3,
  1
]",
01JND8QT4HQ3H9VGGTV8TE7PDX,61b79418-aa3e-4032-8b1f-bee8166ff6f9,★本日はご来店いただき誠にありが,2024/11/21,2360,,"[
  2360,
  1350,
  940,
  175,
  70,
  26,
  2,
  0
]"
01JND8SS22F0J86265AKWTK82T,61b79418-aa3e-4032-8b1f-bee8166ff6f9,顧客名大石陽,2024/7/23,8190,,"[
  142544,
  87435,
  8190,
  4490,
  3680,
  3463,
  2544,
  10,
  8,
  3,
  2,
  1,
  0
]"
01JND8W1SRK3G54DQXDFC6NXFF,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社ノム�?2024-07-23,28050,T7020001126083,"[
  28050,
  25973,
  2077,
  0
]",
01JND90GP0NP9H2236FWQ1FMHY,61b79418-aa3e-4032-8b1f-bee8166ff6f9,�?2024-12-28,1340,T5010801008608,"[
  9079,
  7997,
  3720,
  1340,
  720,
  400,
  220,
  120,
  110,
  100,
  99,
  12,
  6,
  4,
  2
]",
01JND95BP4GJQBNZ4FEEEAGYVR,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"Patisserie AKANE
",2024/12/24,3880,T1810951734438,"[
  5000,
  3880,
  3593,
  1120,
  287,
  14,
  3
]"
01JND9XAJA3AV2JXADGA74JB7Z,61b79418-aa3e-4032-8b1f-bee8166ff6f9,FoodshowFUTAKO TAMAGAWA,2024/12/29,1800,T3011001016584,"[
  1800,
  200,
  133
]"
01JNDAG60DYA0V27Z6Z035TF8G,61b79418-aa3e-4032-8b1f-bee8166ff6f9,エシレ・ラトリエ デュブール麻布台ヒルズ店,2025/1/23,1188,T7010401006794,"[
  1188,
  1100,
  600,
  500,
  88,
  1,
  0
]"
01JNDAM4QHVGCP62FE0C1R1QB5,61b79418-aa3e-4032-8b1f-bee8166ff6f9,,2025/1/11,60036800,,"[
  680,
  630,
  627,
  598,
  583,
  298,
  149,
  120,
  50,
  10,
  8,
  3,
  1,
  0
]"
01JNDEP034WCR1GPAJ5TW90R69,61b79418-aa3e-4032-8b1f-bee8166ff6f9,向島�?2025-02-09,1134,T5010602009821,"[
  5794,
  1952,
  1134,
  1050,
  350,
  270,
  230,
  200,
  84,
  8,
  7
]",
01JNDESA5BHDAZ67PA2RSMWCG9,61b79418-aa3e-4032-8b1f-bee8166ff6f9,オーケー 三鷹北口�?2025-02-22,409,T6010801001974,"[
  37930,
  600,
  409,
  379,
  299,
  80,
  0
]",
01JNF9ZSPWJJMRZ0BEJGNACEXE,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SOUEN,2025/1/25,792,T2010401131894,"[
  1583,
  891,
  792,
  791,
  692,
  58,
  0
]"
01JNFA3P8VEX455JQGDVD7MAMA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,<haritts>,2024/12/21,1063,T1011001122657,"[
  1063,
  500,
  280,
  250,
  79,
  3
]"
01JNFAEQ3BXX6PWR4Y2M33B8EQ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,亀戸ぎょうざ亀戸本�?2024-12-15,2750,,"[
  2750,
  5
]",
01JNFAH2YNXP7T3FYWDYQTR5W9,61b79418-aa3e-4032-8b1f-bee8166ff6f9,亀戸ホルモン本�?2024-12-15,8730,,"[
  10000,
  8730,
  1700,
  1680,
  1270,
  880,
  850,
  794,
  650,
  550,
  400,
  270,
  220,
  2
]",
01JNFAMJYQXGDEW0V087DR6V2G,61b79418-aa3e-4032-8b1f-bee8166ff6f9,The Bellwood,2024/12/29,4199,T5010901041582,"[
  4199,
  4190,
  4172,
  2000,
  1900,
  381,
  272,
  86,
  27,
  9,
  0
]"
01JNFAS4W1J7G0YATDNMRAXEMF,61b79418-aa3e-4032-8b1f-bee8166ff6f9,ちよだ鮨 笹塚�?2024-12-22,7008,T4010001063000,"[
  7008,
  6490,
  6487,
  5390,
  518,
  399,
  299,
  4,
  3,
  0,
  0
]",
01JNFAX4BYKM84ZJMZ9BQ1TTA7,61b79418-aa3e-4032-8b1f-bee8166ff6f9,若林�?2024-12-26,4543,T8010901020897,"[
  76162,
  4543,
  4042,
  2025,
  2024,
  1848,
  1078,
  891,
  726,
  413,
  106,
  75,
  20,
  2
]",
01JNFAZ6Y733PRKMQHFQ73QRSA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,CQUEEN'S ISETAN笹塚�?2024-12-22,2442,T8010001188090,"[
  30000,
  2442,
  2438,
  2262,
  1280,
  1021,
  598,
  380,
  300,
  180,
  11,
  4,
  3,
  0
]",
01JNFB3MVAC6G808T5GJQFZ8ST,61b79418-aa3e-4032-8b1f-bee8166ff6f9,ミッドダイニング,2024/12/7,4980,T3011001007691,"[
  4980,
  2000,
  1380,
  800,
  452,
  55,
  7,
  0
]"
01JNFB7NKDDT5EW547CPKWZCQN,61b79418-aa3e-4032-8b1f-bee8166ff6f9,東京餃子楼三軒茶屋本�?2024-12-08,1672,,"[
  1672,
  550,
  484,
  385,
  253,
  152,
  1
]",
01JNFBBW7VYP0DVESRHVRW40VC,61b79418-aa3e-4032-8b1f-bee8166ff6f9,,2024/12/8,9070,T4011001104264,"[
  9070,
  985,
  922,
  862,
  824,
  4,
  3,
  1
]"
01JNFBENBYWHG1X6P3QW9RBGVT,61b79418-aa3e-4032-8b1f-bee8166ff6f9,事業者名:株式会社ルー�?2024-12-09,6500,T8010401092198,"[
  6500,
  5909,
  2600,
  1300,
  591,
  5,
  2,
  1,
  0
]",
01JNFBGE162XMMD6Z5KZ16EYMA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SAKE SHOP 福光�?玉川�?2024-11-26,2200,T7220001011356,"[
  2200,
  2000,
  200,
  4,
  1,
  0
]",
01JNFBJE5E542QC78J6A3W5AFM,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SETAN伊勢丹新宿本�?2024-11-10,1447,T4011101059648,"[
  62471,
  31066,
  4949,
  3352,
  2000,
  1447,
  1340,
  1111,
  1069,
  370,
  310,
  220,
  107,
  98,
  1
]",
01JNFBM6PZ9TT2VHMB6WBZT6NW,61b79418-aa3e-4032-8b1f-bee8166ff6f9,御膳�?銀座店,2024/11/14,5350,T7010401919045,"[
  5350,
  486,
  36,
  11,
  6,
  0
]"
01JNFBP00H4NTC10G4VSBHEEKY,61b79418-aa3e-4032-8b1f-bee8166ff6f9,鼎泰�?新宿高島屋店,2024/11/24,5430,T2010001060684,"[
  5430,
  1320,
  1290,
  1050,
  1020,
  750,
  493,
  6,
  2,
  1
]"
01JNFBS5C5Z99FJYV886BWBXXB,61b79418-aa3e-4032-8b1f-bee8166ff6f9,PATH,2024/12/7,6270,T5011001108058,"[
  364899,
  49993,
  6270,
  3920,
  2017,
  1960,
  980,
  834,
  770,
  600,
  570,
  8,
  4,
  2,
  0
]"
01JNFBVEG7FBAG4K0R4V612QRA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社オカダ�?2024-11-10,2922,T8011101004022,"[
  365854,
  98856,
  2922,
  2000,
  1144,
  1040,
  104,
  52,
  15
]",
01JNFBYHYEFM16BNDMPY5VPYR6,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SHINJUKU�?Takashimaya,2024/11/24,13255,T5120001077467,"[
  784332,
  25301,
  13255,
  12255,
  12050,
  9000,
  5680,
  3000,
  1205,
  1000,
  50,
  27,
  1,
  0
]"
01JNFFZVD2TAEPT8JF32S1K6BP,61b79418-aa3e-4032-8b1f-bee8166ff6f9,kmグループ国際自動車㈱�?世田谷営業所,2024/12/20,5600,T7010901032448,"[
  5600,
  3288,
  1426,
  509,
  201
]"
01JNZ2M983B501VEF9AX75Y0J1,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/1,550,T9010401140088,"[
  600,
  550,
  330,
  220,
  50
]"
01JNZ2M98HW6920352RPYJSX7N,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/3,1420,T9010401140088,"[
  1500,
  1420,
  380,
  220,
  142,
  110,
  80
]"
01JNZ2M98Y6ESTV9FPX0GS66TT,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/2,660,T9010401140088,"[
  1000,
  660,
  340,
  330,
  220,
  110,
  66
]"
