id,tenant_id,ocr_client_name,ocr_document_date,ocr_payment_amount,ocr_qualified_invoice_issuer_code,ocr_all_prices
01JP1SR20JX8TTQCWQQRY13EF7,61b79418-aa3e-4032-8b1f-bee8166ff6f9,当店,2025/1/12,13658,,"[
  13658,
  3850,
  2768,
  2640,
  1528,
  1440,
  1242,
  880,
  550,
  102,
  7,
  2,
  1,
  0
]"
01JP1SR20J26NJ4HJCXAWTF33F,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"中部食祭 (新宿カブキha11)
",2025/1/12,5052,T6011101048194,"[
  11099,
  5052,
  1989,
  1099,
  989,
  769,
  459,
  41,
  11,
  5,
  1,
  0
]"
01JP1SR20JCXXC1RMF6VVQAVD0,61b79418-aa3e-4032-8b1f-bee8166ff6f9,豚肉洋食倶楽�?イロハほぼ新宿のれん�?2025-02-13,11713,T2010001128936,"[
  11713,
  3297,
  1920,
  1485,
  1276,
  1099,
  1064,
  879,
  659,
  549,
  31,
  4,
  3,
  2,
  1,
  0
]",
01JP1SR20JSADTDFJPPRA2MW70,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"築地いなせや
",,8000,T1010001100284,"[
  8000,
  2545
]"
01JP1SR20J82NDFSSTSER2HWC6,61b79418-aa3e-4032-8b1f-bee8166ff6f9,日の丸サンズ株式会社,2024/11/17,642,T6010001006659,"[
  642,
  378,
  189,
  146,
  118,
  47,
  2,
  1
]"
01JP1SR20HGK211V1Q1YJ9BSTW,61b79418-aa3e-4032-8b1f-bee8166ff6f9,JR東日�?2024-12-06,1296,T3011101042662,"[
  5987,
  3452,
  2130,
  1718,
  1296,
  1230,
  820,
  410,
  97,
  91,
  66,
  33,
  12,
  6,
  2,
  1
]",
01JP1SR20JTBJGPZP6J2HXSNT6,61b79418-aa3e-4032-8b1f-bee8166ff6f9,水刺間恵比寿本店,2025/1/16,25575,T5011001151289,"[
  25575,
  23250,
  17400,
  5800,
  2325,
  1950,
  1300,
  650,
  3,
  2,
  1,
  0
]"
01JP1SR20J93NG4Y0YPYVTS6SP,61b79418-aa3e-4032-8b1f-bee8166ff6f9,フォーミ�?2024-01-03,5440,T7020003019616,"[
  5440,
  2040,
  1950,
  1900,
  1020,
  750,
  2,
  0
]",
01JP1SR20HWSBKF7CB06CGSD07,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社SNOWBALL,2025/1/11,1810,T3010401150489,"[
  1810,
  165,
  0
]"
01JP1SR20HBNAAW7XBTE70BBDQ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社グラッシーズ,2025/1/9,3400,T4011001069788,"[
  3400,
  1700,
  252,
  2
]"
01JP1SR20HD7TNR8TAAF2W9SF4,61b79418-aa3e-4032-8b1f-bee8166ff6f9,コメダ珈琲�?赤坂一ツ木通り�?2025-01-13,3680,T8010401014755,"[
  5600,
  3680,
  1920,
  870,
  800,
  780,
  680,
  550,
  334,
  6,
  3
]",
01JP1SR20JD0J9RP9Z2Y849GD1,61b79418-aa3e-4032-8b1f-bee8166ff6f9,アマゾンジャパン合同会社,2024/4/1,2166,,"[
  4384,
  2166,
  350,
  12,
  8,
  6,
  4,
  0
]"
01JP1SR20H2E2X9SNP6ZXRXABP,61b79418-aa3e-4032-8b1f-bee8166ff6f9,�?2024-12-28,1340,T5010801008608,"[
  9079,
  7997,
  3720,
  1340,
  720,
  400,
  220,
  120,
  110,
  100,
  99,
  12,
  6,
  4,
  2
]",
01JP1SR20HHCF6THV1ZJB66AT1,61b79418-aa3e-4032-8b1f-bee8166ff6f9,東京餃子楼三軒茶屋本�?2024-12-08,1672,,"[
  1672,
  550,
  484,
  385,
  253,
  152,
  1
]",
01JP1SR20JY9G0NQKSYPBA4R4R,61b79418-aa3e-4032-8b1f-bee8166ff6f9,kmグループ国際自動車㈱�?世田谷営業所,2024/12/20,5600,T7010901032448,"[
  5600,
  3288,
  1426,
  509,
  201
]"
01JP1SR20J4CT7101GSAJHYVZK,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/1,550,T9010401140088,"[
  600,
  550,
  330,
  220,
  50
]"
01JP1SR20J8CAEW6EGFFXGJB59,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/3,1420,T9010401140088,"[
  1500,
  1420,
  380,
  220,
  142,
  110,
  80
]"
01JP1SR20JRN6F83ZVTRTBTVWG,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/2,660,T9010401140088,"[
  1000,
  660,
  340,
  330,
  220,
  110,
  66
]"
01JP1SR20JHV6EX8SR7E5G9HEA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,居酒屋バクラ�?,2024/7/3,40000,T9010401140088,"[
  40000,
  36364,
  3636
]"
01JP1SR20H1F0EPPXED4WW4DY7,61b79418-aa3e-4032-8b1f-bee8166ff6f9,ばくらく 日本橋本�?2024-07-01,16500,T9010401140088,"[
  16500,
  15000,
  1500
]",
01JP1SR20JG7D16N90F82ZE6PR,61b79418-aa3e-4032-8b1f-bee8166ff6f9,GO株式会社(,2024/8/1,2500,T2011501015896,"[
  790093,
  95236,
  10482,
  8721,
  4269,
  2900,
  2500,
  2000,
  979,
  854,
  769,
  575,
  560,
  543,
  264,
  227,
  182,
  99,
  38,
  33,
  8,
  7,
  6,
  5,
  4,
  4,
  3,
  2,
  1,
  0
]"
01JP1SR20JPF4QYPW1WRMVEKSZ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,近畿日本鉄道株式会社,2024/8/4,2680,T5120001183629,"[
  7336,
  2680,
  2436,
  98,
  55,
  9,
  4,
  2,
  1,
  0
]"
01JP1SR20JDP6AKZZP8FT73XJB,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"ew.note
",2025/2/24,5880,T3011001115295,"[
  5880,
  5830,
  5300,
  3600,
  1400,
  530,
  300,
  204,
  50,
  46,
  4,
  1
]"
01JP1SR20H05MZ7PBMENN7NGYP,61b79418-aa3e-4032-8b1f-bee8166ff6f9,Bio c'Bonビオセボン代々木上原�?2025-02-16,384,T5040001095717,"[
  43232,
  4949,
  384,
  356,
  198,
  158,
  28,
  1,
  0
]",
01JP1SR20HMPNF6S4BB2T4TX1K,61b79418-aa3e-4032-8b1f-bee8166ff6f9,K月島もんじゃ もへ�?三軒茶屋,2025/1/10,9089,T8010001173258,"[
  9089,
  9039,
  2178,
  1980,
  1848,
  1408,
  826,
  660,
  605,
  330,
  300,
  110,
  3,
  2
]"
01JP1SR20J2NA25FSH4MSGKWQW,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"中部食祭 (新宿カブキha11)
",2025/1/12,5052,T6011101048194,"[
  11099,
  5052,
  1989,
  1099,
  989,
  769,
  459,
  41,
  11,
  5,
  1,
  0
]"
01JP1SR20JMC0X01VQHPEKNZ5X,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社グラッシーズ,2025/1/9,3400,T4011001069788,"[
  3400,
  1700,
  252,
  2
]"
01JP1SR20J5TFDSR94SE2CFSAH,61b79418-aa3e-4032-8b1f-bee8166ff6f9,コメダ珈琲�?赤坂一ツ木通り�?2025-01-13,3680,T8010401014755,"[
  5600,
  3680,
  1920,
  870,
  800,
  780,
  680,
  550,
  334,
  6,
  3
]",
01JP1SR20JEMEHY6EX2DKK1GQ8,61b79418-aa3e-4032-8b1f-bee8166ff6f9,亀戸ぎょうざ亀戸本�?2024-12-15,2750,,"[
  2750,
  5
]",
01JP1SR20JBWXSTGWXMVNWY1D3,61b79418-aa3e-4032-8b1f-bee8166ff6f9,御膳�?銀座店,2024/11/14,5350,T7010401919045,"[
  5350,
  486,
  36,
  11,
  6,
  0
]"
01JP1SR20HN6AGS57YTZ22RQQS,61b79418-aa3e-4032-8b1f-bee8166ff6f9,北星タクシー株式会社,2024/5/23,910,T4430001062785,"[
  606294,
  7659,
  3364,
  2000,
  910,
  805,
  12,
  10,
  1
]"
01JP1SR20JSHQHWWRJ5WZA1GZJ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,和自動車株式会社,2024/10/24,900,T8011801009048,"[
  141630,
  900
]"
01JP1SR20H6C5QH9DJGNVKX36C,61b79418-aa3e-4032-8b1f-bee8166ff6f9,B) Takashimaya,2025/2/24,4843,T5120001077467,"[
  4843,
  4480,
  2280,
  2200,
  358,
  9,
  7,
  5,
  0
]"
01JP1SR20H1ANJWRTC49775QN1,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社クリアックス,2025/2/14,8350,T9013301013693,"[
  8350,
  8100,
  5503,
  4500,
  1650,
  900,
  736,
  550,
  505,
  250,
  250,
  5,
  1,
  0
]"
01JP1SR20H4R082S92DXC219FS,61b79418-aa3e-4032-8b1f-bee8166ff6f9,水刺間恵比寿本店,2025/1/16,25575,T5011001151289,"[
  25575,
  23250,
  17400,
  5800,
  2325,
  1950,
  1300,
  650,
  3,
  2,
  1,
  0
]"
01JP1SR20J98W6YS2PN90YWVPA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,メゾンドプティフール 本店,2024/11/21,1541,T7010802003449,"[
  1541,
  1501,
  702,
  691,
  115,
  111,
  108,
  40,
  4
]"
01JP1SR20HVPFKZK1BENTAJMF7,61b79418-aa3e-4032-8b1f-bee8166ff6f9,,2029/3/1,7600,T8010001139688,"[
  182302,
  7600,
  2500,
  1800,
  1563,
  900,
  691,
  6,
  5,
  2,
  1,
  0
]"
01JP1SR20JDRNJ18KBGR4174FX,61b79418-aa3e-4032-8b1f-bee8166ff6f9,販売 : お酒の専門�?2024-04-01,3998,,"[
  4384,
  3998,
  350,
  196,
  18,
  8,
  4,
  0
]",
01JP1SR20HB9HMJZQTVKAG4V9G,61b79418-aa3e-4032-8b1f-bee8166ff6f9,セブ�?イレブン日本橋堀留町2丁目�?2024-05-15,198,T8010003016282,"[
  198,
  184,
  162,
  14,
  7,
  4,
  3,
  1
]",
01JP1SR20JZ42CCV10MXBEGN2M,61b79418-aa3e-4032-8b1f-bee8166ff6f9,顧客名大石陽,2024/7/23,8190,,"[
  142544,
  87435,
  8190,
  4490,
  3680,
  3463,
  2544,
  10,
  8,
  3,
  2,
  1,
  0
]"
01JP1SR20J6ZR0T76459XCE5J9,61b79418-aa3e-4032-8b1f-bee8166ff6f9,亀戸ホルモン本�?2024-12-15,8730,,"[
  10000,
  8730,
  1700,
  1680,
  1270,
  880,
  850,
  794,
  650,
  550,
  400,
  270,
  220,
  2
]",
01JP1SR20H2S9R1JCPEPD6CC3A,61b79418-aa3e-4032-8b1f-bee8166ff6f9,PATH,2024/12/7,6270,T5011001108058,"[
  364899,
  49993,
  6270,
  3920,
  2017,
  1960,
  980,
  834,
  770,
  600,
  570,
  8,
  4,
  2,
  0
]"
01JP1SR20H8FKP5GDFG13Z6097,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/1,550,T9010401140088,"[
  600,
  550,
  330,
  220,
  50
]"
01JP1SR20HZ8NT6E75A0QHEXHS,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/3,1420,T9010401140088,"[
  1500,
  1420,
  380,
  220,
  142,
  110,
  80
]"
01JP1SR20HQWV1GWXTRDE8VMEV,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/2,660,T9010401140088,"[
  1000,
  660,
  340,
  330,
  220,
  110,
  66
]"
01JP1SR20HE1D2JXQS7RAQGDB2,61b79418-aa3e-4032-8b1f-bee8166ff6f9,居酒屋バクラ�?,2024/7/3,40000,T9010401140088,"[
  40000,
  36364,
  3636
]"
01JP1SR20HNJJV70M6W8TDSJJ8,61b79418-aa3e-4032-8b1f-bee8166ff6f9,ばくらく 日本橋本�?2024-07-01,16500,T9010401140088,"[
  16500,
  15000,
  1500
]",
01JP1SR20JHH7C9654126Q475G,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社森ビルホスピタリティコーポレ,2025/1/1,5637,T8010401045627,"[
  6200,
  5637,
  2025,
  564,
  1
]"
01JP1SR21P2MA6HJ0B7NC47W71,61b79418-aa3e-4032-8b1f-bee8166ff6f9,大和自動車交通江�?�?,2024/5/31,1400,T7010601045948,"[
  1400
]"
01JP1SR21PSQ85M45AK4W6N0PN,61b79418-aa3e-4032-8b1f-bee8166ff6f9,西日本旅客鉄道株式会�?2024-05-19,13060,T1120001059575,"[
  101203,
  13060,
  10,
  1
]",
01JP1SR21P4SA1F5J8EP367ASJ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"COVERCHORD Nakameguro
",2025/1/26,22000,T5013201016882,"[
  22000,
  20000,
  2000,
  1,
  0
]"
01JP1SR21P1GSJ6C9FTCTYW1Q4,61b79418-aa3e-4032-8b1f-bee8166ff6f9,大衆食堂 みゆ�?2025-02-13,19620,T5020001071579,"[
  19620,
  2760,
  1784,
  1440,
  1260,
  1160,
  980,
  960,
  950,
  720,
  630,
  600,
  590,
  580,
  570,
  500,
  490,
  460,
  380,
  360,
  340,
  290,
  240,
  220,
  200,
  190,
  51,
  4,
  3,
  2,
  0
]",
01JP1SR21PM4B16P5D4Y0YPENS,61b79418-aa3e-4032-8b1f-bee8166ff6f9,JR東日�?2024-12-06,1296,T3011101042662,"[
  5987,
  3452,
  2130,
  1718,
  1296,
  1230,
  820,
  410,
  97,
  91,
  66,
  33,
  12,
  6,
  2,
  1
]",
01JP1SR21PEADTDGV6WAR283EM,61b79418-aa3e-4032-8b1f-bee8166ff6f9,Cocolo Kitchen KYOTO,2024/12/30,4600,T3130001059045,"[
  4600,
  1600,
  1500,
  800,
  340,
  65,
  30,
  0
]"
01JP1SR21P9N10VDWN9R1YS4WY,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社森ビルホスピタリティコーポレ,2025/1/1,5637,T8010401045627,"[
  6200,
  5637,
  2025,
  564,
  1
]"
01JP1SR21P9CKXP9320JEVG0K9,61b79418-aa3e-4032-8b1f-bee8166ff6f9,,2029/3/1,7600,T8010001139688,"[
  182302,
  7600,
  2500,
  1800,
  1563,
  900,
  691,
  6,
  5,
  2,
  1,
  0
]"
01JP1SR21PDF6Y0RQH5MC1ZR8R,61b79418-aa3e-4032-8b1f-bee8166ff6f9,(�?ビックカメラ,2025/1/19,2328,T9013301010402,"[
  2328,
  1370,
  958,
  500,
  211,
  100,
  71,
  24,
  7,
  5,
  3,
  2,
  1,
  0
]"
01JP1SR21N5M5C3DBR1710H2EX,61b79418-aa3e-4032-8b1f-bee8166ff6f9,★本日はご来店いただき誠にありが,2024/11/21,2360,,"[
  2360,
  1350,
  940,
  175,
  70,
  26,
  2,
  0
]"
01JP1SR21P1YDRP8C6NH2WYQ5E,61b79418-aa3e-4032-8b1f-bee8166ff6f9,�?2024-12-28,1340,T5010801008608,"[
  9079,
  7997,
  3720,
  1340,
  720,
  400,
  220,
  120,
  110,
  100,
  99,
  12,
  6,
  4,
  2
]",
01JP1SR21PT5MX07E80DARTTCA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,エシレ・ラトリエ デュブール麻布台ヒルズ店,2025/1/23,1188,T7010401006794,"[
  1188,
  1100,
  600,
  500,
  88,
  1,
  0
]"
01JP1SR21PN7YK1MBAXW6TJR0S,61b79418-aa3e-4032-8b1f-bee8166ff6f9,<haritts>,2024/12/21,1063,T1011001122657,"[
  1063,
  500,
  280,
  250,
  79,
  3
]"
01JP1SR21P203DAGQ3BWMW0S0H,61b79418-aa3e-4032-8b1f-bee8166ff6f9,亀戸ぎょうざ亀戸本�?2024-12-15,2750,,"[
  2750,
  5
]",
01JP1SR21PKRR80BBDZ69JGPVA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,ミッドダイニング,2024/12/7,4980,T3011001007691,"[
  4980,
  2000,
  1380,
  800,
  452,
  55,
  7,
  0
]"
01JP1SR21PA5F6K3FTNBPG571H,61b79418-aa3e-4032-8b1f-bee8166ff6f9,事業者名:株式会社ルー�?2024-12-09,6500,T8010401092198,"[
  6500,
  5909,
  2600,
  1300,
  591,
  5,
  2,
  1,
  0
]",
01JP1SR21PN1Q4GP9TKKEHQWHV,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SAKE SHOP 福光�?玉川�?2024-11-26,2200,T7220001011356,"[
  2200,
  2000,
  200,
  4,
  1,
  0
]",
01JP1SR21PEEMW5G2ECT7JG2ES,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SETAN伊勢丹新宿本�?2024-11-10,1447,T4011101059648,"[
  62471,
  31066,
  4949,
  3352,
  2000,
  1447,
  1340,
  1111,
  1069,
  370,
  310,
  220,
  107,
  98,
  1
]",
01JP1SR21P9SB37B9PQMTYKFMC,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社オカダ�?2024-11-10,2922,T8011101004022,"[
  365854,
  98856,
  2922,
  2000,
  1144,
  1040,
  104,
  52,
  15
]",
01JP1SR21PJDCQB80H3D2H69RG,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SHINJUKU�?Takashimaya,2024/11/24,13255,T5120001077467,"[
  784332,
  25301,
  13255,
  12255,
  12050,
  9000,
  5680,
  3000,
  1205,
  1000,
  50,
  27,
  1,
  0
]"
01JP1SR21PT32PAMX317E0KPZE,61b79418-aa3e-4032-8b1f-bee8166ff6f9,正和自動車株式会�?2024-07-26,1200,T6011801008340,"[
  2177,
  1200
]",
01JP1SR21PENMKWRQ92SE02GT8,61b79418-aa3e-4032-8b1f-bee8166ff6f9,(�?クラウンタクシー,2024/5/18,1310,T2280001000184,"[
  1310
]"
01JP1SR21P47G04H8VM67BYTY7,61b79418-aa3e-4032-8b1f-bee8166ff6f9,K月島もんじゃ もへ�?三軒茶屋,2025/1/10,9089,T8010001173258,"[
  9089,
  9039,
  2178,
  1980,
  1848,
  1408,
  826,
  660,
  605,
  330,
  300,
  110,
  3,
  2
]"
01JP1SR21PBVVTX7XERRX615QV,61b79418-aa3e-4032-8b1f-bee8166ff6f9,KAGARIBI,2024/12/20,11400,,"[
  11400,
  5000,
  4000,
  2500,
  2400,
  1200,
  1000,
  0
]"
01JP1SR21PKSA3PCMJPRHS0RWJ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,販売 : 小山酒店,2024/4/1,4470,,"[
  4470,
  4384,
  3700,
  770,
  370,
  330,
  8,
  4
]"
01JP1SR21P6B4Z5PT6VF1VC5YT,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社グラッシーズ,2025/1/9,3400,T4011001069788,"[
  3400,
  1700,
  252,
  2
]"
01JP1SR21PT7H5T3V4W1NB5NPE,61b79418-aa3e-4032-8b1f-bee8166ff6f9,セブ�?イレブン日本橋堀留町2丁目�?2024-05-15,198,T8010003016282,"[
  198,
  184,
  162,
  14,
  7,
  4,
  3,
  1
]",
01JP1SR21PJY397YFMSGKD84M0,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SETAN伊勢丹新宿本�?2024-11-10,1447,T4011101059648,"[
  62471,
  31066,
  4949,
  3352,
  2000,
  1447,
  1340,
  1111,
  1069,
  370,
  310,
  220,
  107,
  98,
  1
]",
01JP1SR21P00RS6FEE2AJC208K,61b79418-aa3e-4032-8b1f-bee8166ff6f9,合同会社南西交�?2024-04-28,1700,T9360003005134,"[
  1700
]",
01JP1SR21P1AZ7B7Y0ZV6M535S,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社クリアックス,2025/2/14,8350,T9013301013693,"[
  8350,
  8100,
  5503,
  4500,
  1650,
  900,
  736,
  550,
  505,
  250,
  250,
  5,
  1,
  0
]"
01JP1SR21N7H8AGA63KSV16BA4,61b79418-aa3e-4032-8b1f-bee8166ff6f9,Cocolo Kitchen KYOTO,2024/12/30,4600,T3130001059045,"[
  4600,
  1600,
  1500,
  800,
  340,
  65,
  30,
  0
]"
01JP1SR21P1BG806FP9A64AT3A,61b79418-aa3e-4032-8b1f-bee8166ff6f9,(�?ビックカメラ,2025/1/19,2328,T9013301010402,"[
  2328,
  1370,
  958,
  500,
  211,
  100,
  71,
  24,
  7,
  5,
  3,
  2,
  1,
  0
]"
01JP1SR21PXZ8BG1DBW1F7JQHE,61b79418-aa3e-4032-8b1f-bee8166ff6f9,Bio c'Bonビオセボン代々木上原�?2025-02-16,384,T5040001095717,"[
  43232,
  4949,
  384,
  356,
  198,
  158,
  28,
  1,
  0
]",
01JP1SR21PWQMG4S3FPE2M1BHK,61b79418-aa3e-4032-8b1f-bee8166ff6f9,日の丸サンズ株式会社,2024/11/17,642,T6010001006659,"[
  642,
  378,
  189,
  146,
  118,
  47,
  2,
  1
]"
01JP1SR21PYXSTJF37STJN1771,61b79418-aa3e-4032-8b1f-bee8166ff6f9,水刺間恵比寿本店,2025/1/16,25575,T5011001151289,"[
  25575,
  23250,
  17400,
  5800,
  2325,
  1950,
  1300,
  650,
  3,
  2,
  1,
  0
]"
01JP1SR21PHBQHPPW3ABS5B1CV,61b79418-aa3e-4032-8b1f-bee8166ff6f9,フォーミ�?2024-01-03,5440,T7020003019616,"[
  5440,
  2040,
  1950,
  1900,
  1020,
  750,
  2,
  0
]",
01JP1SR21PNK06ASMJJ5CBHTH6,61b79418-aa3e-4032-8b1f-bee8166ff6f9,コメダ珈琲�?赤坂一ツ木通り�?2025-01-13,3680,T8010401014755,"[
  5600,
  3680,
  1920,
  870,
  800,
  780,
  680,
  550,
  334,
  6,
  3
]",
01JP1SR21P8BYJT733DDMTFNZX,61b79418-aa3e-4032-8b1f-bee8166ff6f9,セブ�?イレブン日本橋堀留町2丁目�?2024-05-15,198,T8010003016282,"[
  198,
  184,
  162,
  14,
  7,
  4,
  3,
  1
]",
01JP1SR21PP1C0NCGE83J6HQJ0,61b79418-aa3e-4032-8b1f-bee8166ff6f9,亀戸ホルモン本�?2024-12-15,8730,,"[
  10000,
  8730,
  1700,
  1680,
  1270,
  880,
  850,
  794,
  650,
  550,
  400,
  270,
  220,
  2
]",
01JP1SR21PEKH3A4GVVDMZKX2K,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社森ビルホスピタリティコーポレ,2025/1/1,5637,T8010401045627,"[
  6200,
  5637,
  2025,
  564,
  1
]"
01JP1SR23BPTY8QDQ3T8K706VN,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"フジタクシーグループ
",2024/7/20,2030,T9180002043938,"[
  100870,
  2030,
  2
]"
01JP1SR23B3KD4DN680VVVVSW7,61b79418-aa3e-4032-8b1f-bee8166ff6f9,大和自動車交通江�?�?,2024/5/31,1400,T7010601045948,"[
  1400
]"
01JP1SR23CKNEDBZATH9ZFHD81,61b79418-aa3e-4032-8b1f-bee8166ff6f9,近畿日本鉄道株式会社,2024/8/4,2680,T5120001183629,"[
  7336,
  2680,
  2436,
  98,
  55,
  9,
  4,
  2,
  1,
  0
]"
01JP1SR23BRBYPKZV7PK8KVAA3,61b79418-aa3e-4032-8b1f-bee8166ff6f9,K月島もんじゃ もへ�?三軒茶屋,2025/1/10,9089,T8010001173258,"[
  9089,
  9039,
  2178,
  1980,
  1848,
  1408,
  826,
  660,
  605,
  330,
  300,
  110,
  3,
  2
]"
01JP1SR23CK1XMXHJ2S4A7SG3Y,61b79418-aa3e-4032-8b1f-bee8166ff6f9,KAGARIBI,2024/12/20,11400,,"[
  11400,
  5000,
  4000,
  2500,
  2400,
  1200,
  1000,
  0
]"
