id,tenant_id,ocr_client_name,ocr_document_date,ocr_payment_amount,ocr_qualified_invoice_issuer_code,ocr_all_prices
01JP1SR23BQK2HZB5FG4NY8KQK,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"中部食祭 (新宿カブキha11)
",2025/1/12,5052,T6011101048194,"[
  11099,
  5052,
  1989,
  1099,
  989,
  769,
  459,
  41,
  11,
  5,
  1,
  0
]"
01JP1SR23CRGASGVZ4TQBRPTRN,61b79418-aa3e-4032-8b1f-bee8166ff6f9,メゾンドプティフール 本店,2024/11/21,1541,T7010802003449,"[
  1541,
  1501,
  702,
  691,
  115,
  111,
  108,
  40,
  4
]"
01JP1SR23BSCWN257Q8P3JFT8V,61b79418-aa3e-4032-8b1f-bee8166ff6f9,赤坂見附�?2025-01-22,2210,T9020001071996,"[
  9901,
  2210,
  990,
  200,
  163,
  100,
  30,
  5,
  2,
  1
]",
01JP1SR23B3YJP70KSKXX3CK98,61b79418-aa3e-4032-8b1f-bee8166ff6f9,御膳�?銀座店,2024/11/14,5350,T7010401919045,"[
  5350,
  486,
  36,
  11,
  6,
  0
]"
01JP1SR23BCJDWA8PPBADWXV1S,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SHINJUKU�?Takashimaya,2025/2/24,1641,T5120001077467,"[
  1641,
  1520,
  800,
  720,
  121,
  5,
  0
]"
01JP1SR23CK6B561WHVT93TCQJ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"築地いなせや
",,8000,T1010001100284,"[
  8000,
  2545
]"
01JP1SR23BDENG0WN604NHHS37,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社森ビルホスピタリティコーポレ,2025/1/1,5637,T8010401045627,"[
  6200,
  5637,
  2025,
  564,
  1
]"
01JP1SR23B7R6GDPPMCA64AH84,61b79418-aa3e-4032-8b1f-bee8166ff6f9,クラフトマン 五反田店,2024/11/24,14920,T8010701023860,"[
  14920,
  13563,
  1357,
  1
]"
01JP1SR23B3DWF0JMBADF6T4TR,61b79418-aa3e-4032-8b1f-bee8166ff6f9,B) Takashimaya,2025/2/24,4843,T5120001077467,"[
  4843,
  4480,
  2280,
  2200,
  358,
  9,
  7,
  5,
  0
]"
01JP1SR23CDM3Z136BH003V1FA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,事業者名:株式会社ルー�?2025-01-07,5900,T8010401092198,"[
  23055,
  5900,
  1600,
  1400,
  1300,
  536,
  4,
  1,
  0
]",
01JP1SR23C9MEFFCQ2DVKBMJ9K,61b79418-aa3e-4032-8b1f-bee8166ff6f9,水刺間恵比寿本店,2025/1/16,25575,T5011001151289,"[
  25575,
  23250,
  17400,
  5800,
  2325,
  1950,
  1300,
  650,
  3,
  2,
  1,
  0
]"
01JP1SR23CEW1MGQZP7GMBR50M,61b79418-aa3e-4032-8b1f-bee8166ff6f9,顧客名大石陽,2024/7/23,8190,,"[
  142544,
  87435,
  8190,
  4490,
  3680,
  3463,
  2544,
  10,
  8,
  3,
  2,
  1,
  0
]"
01JP1SR23BCAM1RQQF4ARERSFC,61b79418-aa3e-4032-8b1f-bee8166ff6f9,事業者名:株式会社ルー�?2024-12-09,6500,T8010401092198,"[
  6500,
  5909,
  2600,
  1300,
  591,
  5,
  2,
  1,
  0
]",
01JP1SR23BSDH9KPX7R3S1B7VR,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社オカダ�?2024-11-10,2922,T8011101004022,"[
  365854,
  98856,
  2922,
  2000,
  1144,
  1040,
  104,
  52,
  15
]",
01JP1SR23C1CP4T5GR2PB9S25K,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/1,550,T9010401140088,"[
  600,
  550,
  330,
  220,
  50
]"
01JP1SR23CSTMDTZ3PKFBCS9MV,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/3,1420,T9010401140088,"[
  1500,
  1420,
  380,
  220,
  142,
  110,
  80
]"
01JP1SR23BSW9Z5QJZ1S1E5FDM,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/2,660,T9010401140088,"[
  1000,
  660,
  340,
  330,
  220,
  110,
  66
]"
01JP1SR23B2GY78VWA7PFJ5RPX,61b79418-aa3e-4032-8b1f-bee8166ff6f9,居酒屋バクラ�?,2024/7/3,40000,T9010401140088,"[
  40000,
  36364,
  3636
]"
01JP1SR23BCCM69EBN6VXK89VA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,ばくらく 日本橋本�?2024-07-01,16500,T9010401140088,"[
  16500,
  15000,
  1500
]",
01JP1SR23B5XBW222ZF947R52X,61b79418-aa3e-4032-8b1f-bee8166ff6f9,Cocolo Kitchen KYOTO,2024/12/30,4600,T3130001059045,"[
  4600,
  1600,
  1500,
  800,
  340,
  65,
  30,
  0
]"
01JP1SR23BDJSFNYE9JGN26BFA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,当店,2025/1/12,13658,,"[
  13658,
  3850,
  2768,
  2640,
  1528,
  1440,
  1242,
  880,
  550,
  102,
  7,
  2,
  1,
  0
]"
01JP1SR23BNEVVPKKDX75TPWDA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,豚肉洋食倶楽�?イロハほぼ新宿のれん�?2025-02-13,11713,T2010001128936,"[
  11713,
  3297,
  1920,
  1485,
  1276,
  1099,
  1064,
  879,
  659,
  549,
  31,
  4,
  3,
  2,
  1,
  0
]",
01JP1SR23CQ6Q5XWSAH508K9GC,61b79418-aa3e-4032-8b1f-bee8166ff6f9,水刺間恵比寿本店,2025/1/16,25575,T5011001151289,"[
  25575,
  23250,
  17400,
  5800,
  2325,
  1950,
  1300,
  650,
  3,
  2,
  1,
  0
]"
01JP1SR23CWNE1E441NS1TNVA3,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社グラッシーズ,2025/1/9,3400,T4011001069788,"[
  3400,
  1700,
  252,
  2
]"
01JP1SR23CHQDB87E6S1H19PYF,61b79418-aa3e-4032-8b1f-bee8166ff6f9,�?2024-12-28,1340,T5010801008608,"[
  9079,
  7997,
  3720,
  1340,
  720,
  400,
  220,
  120,
  110,
  100,
  99,
  12,
  6,
  4,
  2
]",
01JP1SR23BRXFJNJ3223X1QBJC,61b79418-aa3e-4032-8b1f-bee8166ff6f9,GO株式会社(,2024/8/1,2500,T2011501015896,"[
  790093,
  95236,
  10482,
  8721,
  4269,
  2900,
  2500,
  2000,
  979,
  854,
  769,
  575,
  560,
  543,
  264,
  227,
  182,
  99,
  38,
  33,
  8,
  7,
  6,
  5,
  4,
  4,
  3,
  2,
  1,
  0
]"
01JP1SR23BFKX8YHQQ2869X5JD,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"中部食祭 (新宿カブキha11)
",2025/1/12,5052,T6011101048194,"[
  11099,
  5052,
  1989,
  1099,
  989,
  769,
  459,
  41,
  11,
  5,
  1,
  0
]"
01JP1SR23CPVQNKCPJSR50XW4A,61b79418-aa3e-4032-8b1f-bee8166ff6f9,コメダ珈琲�?赤坂一ツ木通り�?2025-01-13,3680,T8010401014755,"[
  5600,
  3680,
  1920,
  870,
  800,
  780,
  680,
  550,
  334,
  6,
  3
]",
01JP1SR23CB6YWZ8T183VAZY3V,61b79418-aa3e-4032-8b1f-bee8166ff6f9,亀戸ぎょうざ亀戸本�?2024-12-15,2750,,"[
  2750,
  5
]",
01JP1SR23CQTSW665D88K8YSBG,61b79418-aa3e-4032-8b1f-bee8166ff6f9,,2029/3/1,7600,T8010001139688,"[
  182302,
  7600,
  2500,
  1800,
  1563,
  900,
  691,
  6,
  5,
  2,
  1,
  0
]"
01JP1SR23C5FNEEE75K60MSEPJ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,PATH,2024/12/7,6270,T5011001108058,"[
  364899,
  49993,
  6270,
  3920,
  2017,
  1960,
  980,
  834,
  770,
  600,
  570,
  8,
  4,
  2,
  0
]"
01JP1SR23BP3MM4A6QR5V88HGT,61b79418-aa3e-4032-8b1f-bee8166ff6f9,(�?クラウンタクシー,2024/5/18,1310,T2280001000184,"[
  1310
]"
01JP1SR23BMTJX8HQSZFDHEE42,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SETAN伊勢丹新宿本�?2024-11-10,1447,T4011101059648,"[
  62471,
  31066,
  4949,
  3352,
  2000,
  1447,
  1340,
  1111,
  1069,
  370,
  310,
  220,
  107,
  98,
  1
]",
01JP1SR23BC2EGTCD4EJMTJ5Z9,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社クリアックス,2025/2/14,8350,T9013301013693,"[
  8350,
  8100,
  5503,
  4500,
  1650,
  900,
  736,
  550,
  505,
  250,
  250,
  5,
  1,
  0
]"
01JP1SR23CBJNC8437K31MN8SD,61b79418-aa3e-4032-8b1f-bee8166ff6f9,フォーミ�?2024-01-03,5440,T7020003019616,"[
  5440,
  2040,
  1950,
  1900,
  1020,
  750,
  2,
  0
]",
01JP1SR23BHJZ8EPFTY7TXZMT7,61b79418-aa3e-4032-8b1f-bee8166ff6f9,コメダ珈琲�?赤坂一ツ木通り�?2025-01-13,3680,T8010401014755,"[
  5600,
  3680,
  1920,
  870,
  800,
  780,
  680,
  550,
  334,
  6,
  3
]",
01JP1SR23C1X2AGJ34FWG27T82,61b79418-aa3e-4032-8b1f-bee8166ff6f9,セブ�?イレブン日本橋堀留町2丁目�?2024-05-15,198,T8010003016282,"[
  198,
  184,
  162,
  14,
  7,
  4,
  3,
  1
]",
01JP1SR25EJ1A1KQYS12C6HP3M,61b79418-aa3e-4032-8b1f-bee8166ff6f9,沖縄台所 くわっち一�?,2023/1/17,2900,,"[
  2900
]"
01JP1SR25DSP6KG24H5AW478YH,61b79418-aa3e-4032-8b1f-bee8166ff6f9,東日本旅客鉄道株式会�?2021-02-23,3530,,"[
  100361,
  3530,
  4,
  1
]",
01JP1SR25DD9W3NFY07NJJQ1QB,61b79418-aa3e-4032-8b1f-bee8166ff6f9,シンガポール�?小籠包と餃子専門�?2024-12-11,16340,T9010101001904,"[
  16340,
  3200,
  1800,
  1486,
  1200,
  990,
  980,
  850,
  720,
  640,
  600,
  530,
  380,
  19,
  5,
  4,
  3,
  2,
  1,
  0
]",
01JP1SR25DJZTSEDSHM1AGRHA3,61b79418-aa3e-4032-8b1f-bee8166ff6f9,当店,2025/1/12,13658,,"[
  13658,
  3850,
  2768,
  2640,
  1528,
  1440,
  1242,
  880,
  550,
  102,
  7,
  2,
  1,
  0
]"
01JP1SR25DR1A0HWNGEMFZ1ST5,61b79418-aa3e-4032-8b1f-bee8166ff6f9,南房総やまと寿司 館山本店,2024/12/6,32850,T6040001074257,"[
  32850,
  2986,
  2940,
  2650,
  2400,
  1760,
  1740,
  1720,
  1520,
  1320,
  1290,
  1160,
  1140,
  1060,
  1050,
  980,
  880,
  760,
  680,
  600,
  580,
  530,
  520,
  480,
  460,
  430,
  380,
  350,
  330,
  280,
  260,
  230,
  200,
  180,
  130,
  6,
  5,
  4,
  3,
  2
]"
01JP1SR25E3W116TEE0YPMXJ65,61b79418-aa3e-4032-8b1f-bee8166ff6f9,クラフトマン 五反田店,2024/11/24,14920,T8010701023860,"[
  14920,
  13563,
  1357,
  1
]"
01JP1SR25DV30115VP3STZGV4W,61b79418-aa3e-4032-8b1f-bee8166ff6f9,★本日はご来店いただき誠にありが,2024/11/21,2360,,"[
  2360,
  1350,
  940,
  175,
  70,
  26,
  2,
  0
]"
01JP1SR25D91ECX9KR6BW16F0D,61b79418-aa3e-4032-8b1f-bee8166ff6f9,オーケー 三鷹北口�?2025-02-22,409,T6010801001974,"[
  37930,
  600,
  409,
  379,
  299,
  80,
  0
]",
01JP1SR25DSCZY2SXJFBERFGBY,61b79418-aa3e-4032-8b1f-bee8166ff6f9,The Bellwood,2024/12/29,4199,T5010901041582,"[
  4199,
  4190,
  4172,
  2000,
  1900,
  381,
  272,
  86,
  27,
  9,
  0
]"
01JP1SR25D0Y2RZZ8E5ZD6D87S,61b79418-aa3e-4032-8b1f-bee8166ff6f9,PATH,2024/12/7,6270,T5011001108058,"[
  364899,
  49993,
  6270,
  3920,
  2017,
  1960,
  980,
  834,
  770,
  600,
  570,
  8,
  4,
  2,
  0
]"
01JP1SR25D47NTR621CCMYC2TY,61b79418-aa3e-4032-8b1f-bee8166ff6f9,kmグループ国際自動車㈱�?世田谷営業所,2024/12/20,5600,T7010901032448,"[
  5600,
  3288,
  1426,
  509,
  201
]"
01JP1SR25D4MFPJTFVPQTVMZE9,61b79418-aa3e-4032-8b1f-bee8166ff6f9,豚肉洋食倶楽�?イロハほぼ新宿のれん�?2025-02-13,11713,T2010001128936,"[
  11713,
  3297,
  1920,
  1485,
  1276,
  1099,
  1064,
  879,
  659,
  549,
  31,
  4,
  3,
  2,
  1,
  0
]",
01JP1SR25DV3X2Z8M11718E99N,61b79418-aa3e-4032-8b1f-bee8166ff6f9,メゾンドプティフール 本店,2024/11/21,1541,T7010802003449,"[
  1541,
  1501,
  702,
  691,
  115,
  111,
  108,
  40,
  4
]"
01JP1SR25D6HJGV07YJ5ACHSYG,61b79418-aa3e-4032-8b1f-bee8166ff6f9,★本日はご来店いただき誠にありが,2024/11/21,2360,,"[
  2360,
  1350,
  940,
  175,
  70,
  26,
  2,
  0
]"
01JP1SR25DTMM5RF9DVCVXNVF0,61b79418-aa3e-4032-8b1f-bee8166ff6f9,亀戸ぎょうざ亀戸本�?2024-12-15,2750,,"[
  2750,
  5
]",
01JP1SR25ENQ6K2PPN7KKD2SEB,61b79418-aa3e-4032-8b1f-bee8166ff6f9,The Bellwood,2024/12/29,4199,T5010901041582,"[
  4199,
  4190,
  4172,
  2000,
  1900,
  381,
  272,
  86,
  27,
  9,
  0
]"
01JP1SR25DPDPQB8HMCMSTN9RS,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社クリアックス,2025/2/14,8350,T9013301013693,"[
  8350,
  8100,
  5503,
  4500,
  1650,
  900,
  736,
  550,
  505,
  250,
  250,
  5,
  1,
  0
]"
01JP1SR25EWG59TKF1TTF1QH4A,61b79418-aa3e-4032-8b1f-bee8166ff6f9,,2029/3/1,7600,T8010001139688,"[
  182302,
  7600,
  2500,
  1800,
  1563,
  900,
  691,
  6,
  5,
  2,
  1,
  0
]"
01JP1SR25E4EFDT7QHTVQQ16H7,61b79418-aa3e-4032-8b1f-bee8166ff6f9,(�?ビックカメラ,2025/1/19,2328,T9013301010402,"[
  2328,
  1370,
  958,
  500,
  211,
  100,
  71,
  24,
  7,
  5,
  3,
  2,
  1,
  0
]"
01JP1SR25DSQZAJA0QYDHFZ8WC,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/1,550,T9010401140088,"[
  600,
  550,
  330,
  220,
  50
]"
01JP1SR25DDPHSFG6MCBNM7Z41,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/3,1420,T9010401140088,"[
  1500,
  1420,
  380,
  220,
  142,
  110,
  80
]"
01JP1SR25DNQ06JQ7MHSBZVWDR,61b79418-aa3e-4032-8b1f-bee8166ff6f9,バクラクストア築地店,2024/7/2,660,T9010401140088,"[
  1000,
  660,
  340,
  330,
  220,
  110,
  66
]"
01JP1SR25DVJP58R0NC5SV7E5P,61b79418-aa3e-4032-8b1f-bee8166ff6f9,居酒屋バクラ�?,2024/7/3,40000,T9010401140088,"[
  40000,
  36364,
  3636
]"
01JP1SR25E4G5XXBDKE8T5891F,61b79418-aa3e-4032-8b1f-bee8166ff6f9,ばくらく 日本橋本�?2024-07-01,16500,T9010401140088,"[
  16500,
  15000,
  1500
]",
01JP1SR25DB5ET2CS3JTF0KZ9Q,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"中部食祭 (新宿カブキha11)
",2025/1/12,5052,T6011101048194,"[
  11099,
  5052,
  1989,
  1099,
  989,
  769,
  459,
  41,
  11,
  5,
  1,
  0
]"
01JP1SR25DM2D15CQNGEQFSBY0,61b79418-aa3e-4032-8b1f-bee8166ff6f9,Cocolo Kitchen KYOTO,2024/12/30,4600,T3130001059045,"[
  4600,
  1600,
  1500,
  800,
  340,
  65,
  30,
  0
]"
01JP1SR25DHV42DJ1K9HSQF75A,61b79418-aa3e-4032-8b1f-bee8166ff6f9,鼎泰�?新宿高島屋店,2024/11/24,5430,T2010001060684,"[
  5430,
  1320,
  1290,
  1050,
  1020,
  750,
  493,
  6,
  2,
  1
]"
01JP1SR25DXYQYKYSDN78PDEV4,61b79418-aa3e-4032-8b1f-bee8166ff6f9,当店,2025/1/12,13658,,"[
  13658,
  3850,
  2768,
  2640,
  1528,
  1440,
  1242,
  880,
  550,
  102,
  7,
  2,
  1,
  0
]"
01JP1SR25DGWKXZZ6TVKNVR6RG,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"築地いなせや
",,8000,T1010001100284,"[
  8000,
  2545
]"
01JP1SR25ES99KBT9BYN4DMHGQ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,水刺間恵比寿本店,2025/1/16,25575,T5011001151289,"[
  25575,
  23250,
  17400,
  5800,
  2325,
  1950,
  1300,
  650,
  3,
  2,
  1,
  0
]"
01JP1SR25DCC1RRNRFMTNM4YE3,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社SNOWBALL,2025/1/11,1810,T3010401150489,"[
  1810,
  165,
  0
]"
01JP1SR25D7NZ2A2325T101A9D,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社グラッシーズ,2025/1/9,3400,T4011001069788,"[
  3400,
  1700,
  252,
  2
]"
01JP1SR25D3VD0G2GD2Z4WKMW7,61b79418-aa3e-4032-8b1f-bee8166ff6f9,K月島もんじゃ もへ�?三軒茶屋,2025/1/10,9089,T8010001173258,"[
  9089,
  9039,
  2178,
  1980,
  1848,
  1408,
  826,
  660,
  605,
  330,
  300,
  110,
  3,
  2
]"
01JP1SR25DV135YYZAVPAZTF2S,61b79418-aa3e-4032-8b1f-bee8166ff6f9,御膳�?銀座店,2024/11/14,5350,T7010401919045,"[
  5350,
  486,
  36,
  11,
  6,
  0
]"
01JP1SR25DAA8BM3NRH5FCBBRZ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,B) Takashimaya,2025/2/24,4843,T5120001077467,"[
  4843,
  4480,
  2280,
  2200,
  358,
  9,
  7,
  5,
  0
]"
01JP1SR25DA6XDVSADXV00FPWP,61b79418-aa3e-4032-8b1f-bee8166ff6f9,メゾンドプティフール 本店,2024/11/21,1541,T7010802003449,"[
  1541,
  1501,
  702,
  691,
  115,
  111,
  108,
  40,
  4
]"
01JP1SR25E1YCFKN9WHSNVBBDP,61b79418-aa3e-4032-8b1f-bee8166ff6f9,顧客名大石陽,2024/7/23,8190,,"[
  142544,
  87435,
  8190,
  4490,
  3680,
  3463,
  2544,
  10,
  8,
  3,
  2,
  1,
  0
]"
01JP1SR25DBEWDFKZRRN9RNG51,61b79418-aa3e-4032-8b1f-bee8166ff6f9,西日本旅客鉄道株式会�?2024-05-19,13060,T1120001059575,"[
  101203,
  13060,
  10,
  1
]",
01JP1SR25DVB4HCBSR40VQKCJZ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社オカダ�?2024-11-10,2922,T8011101004022,"[
  365854,
  98856,
  2922,
  2000,
  1144,
  1040,
  104,
  52,
  15
]",
01JP1SR25DA5ZDQR9VEF4YBXZV,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社グラッシーズ,2025/1/9,3400,T4011001069788,"[
  3400,
  1700,
  252,
  2
]"
01JP1SR25EH5R7E5E4GENSV8T3,61b79418-aa3e-4032-8b1f-bee8166ff6f9,セブ�?イレブン日本橋堀留町2丁目�?2024-05-15,198,T8010003016282,"[
  198,
  184,
  162,
  14,
  7,
  4,
  3,
  1
]",
01JP1SR25DXFP0TCK0C5NNP7B8,61b79418-aa3e-4032-8b1f-bee8166ff6f9,合同会社南西交�?2024-04-28,1700,T9360003005134,"[
  1700
]",
01JP1SR25E1SPR79ZPNE426KV0,61b79418-aa3e-4032-8b1f-bee8166ff6f9,日の丸サンズ株式会社,2024/11/17,642,T6010001006659,"[
  642,
  378,
  189,
  146,
  118,
  47,
  2,
  1
]"
01JP1SR25E41F70FJMTTM4CQ2J,61b79418-aa3e-4032-8b1f-bee8166ff6f9,亀戸ホルモン本�?2024-12-15,8730,,"[
  10000,
  8730,
  1700,
  1680,
  1270,
  880,
  850,
  794,
  650,
  550,
  400,
  270,
  220,
  2
]",
01JP1SR25EHS7AS7SFGGQ43VHT,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SHINJUKU�?Takashimaya,2025/2/24,1641,T5120001077467,"[
  1641,
  1520,
  800,
  720,
  121,
  5,
  0
]"
01JP1SR25DVSYTMM575A9B0DP3,61b79418-aa3e-4032-8b1f-bee8166ff6f9,株式会社グラッシーズ,2025/1/9,3400,T4011001069788,"[
  3400,
  1700,
  252,
  2
]"
01JP1SR25EKV3B8N34XQSPKVA7,61b79418-aa3e-4032-8b1f-bee8166ff6f9,SETAN伊勢丹新宿本�?2024-11-10,1447,T4011101059648,"[
  62471,
  31066,
  4949,
  3352,
  2000,
  1447,
  1340,
  1111,
  1069,
  370,
  310,
  220,
  107,
  98,
  1
]",
01JP1SR25ET45XYHM21TNM18N0,61b79418-aa3e-4032-8b1f-bee8166ff6f9,フォーミ�?2024-01-03,5440,T7020003019616,"[
  5440,
  2040,
  1950,
  1900,
  1020,
  750,
  2,
  0
]",
01JP1SR27NXBM3X5FX33BQPWGZ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,GO株式会社(,2024/8/1,2500,T2011501015896,"[
  790093,
  95236,
  10482,
  8721,
  4269,
  2900,
  2500,
  2000,
  979,
  854,
  769,
  575,
  560,
  543,
  264,
  227,
  182,
  99,
  38,
  33,
  8,
  7,
  6,
  5,
  4,
  4,
  3,
  2,
  1,
  0
]"
01JP1SR27NFB8HW5CMVWN6JDPA,61b79418-aa3e-4032-8b1f-bee8166ff6f9,"フジタクシーグループ
",2024/7/20,2030,T9180002043938,"[
  100870,
  2030,
  2
]"
01JP1SR27NRXKQQMK5H0V3JRXV,61b79418-aa3e-4032-8b1f-bee8166ff6f9,大和自動車交通江�?�?,2024/5/31,1400,T7010601045948,"[
  1400
]"
01JP1SR27M15JT0QBPAXS0FGSX,61b79418-aa3e-4032-8b1f-bee8166ff6f9,合同会社南西交�?2024-04-28,1700,T9360003005134,"[
  1700
]",
01JP1SR27MVVZHNWE0DHCAYZ7W,61b79418-aa3e-4032-8b1f-bee8166ff6f9,西日本旅客鉄道株式会�?2024-05-19,13060,T1120001059575,"[
  101203,
  13060,
  10,
  1
]",
01JP1SR27NTHX08GY7FGMSEZFG,61b79418-aa3e-4032-8b1f-bee8166ff6f9,Bio c'Bonビオセボン代々木上原�?2025-02-16,384,T5040001095717,"[
  43232,
  4949,
  384,
  356,
  198,
  158,
  28,
  1,
  0
]",
01JP1SR27N7G9QNTM0NQS21FRF,61b79418-aa3e-4032-8b1f-bee8166ff6f9,渋谷�?2025-01-02,590,T1011001158346,"[
  978,
  590,
  43,
  1,
  0
]",
01JP1SR27NSYCBQ17GWF3EYEWZ,61b79418-aa3e-4032-8b1f-bee8166ff6f9,当店,2025/1/12,13658,,"[
  13658,
  3850,
  2768,
  2640,
  1528,
  1440,
  1242,
  880,
  550,
  102,
  7,
  2,
  1,
  0
]"
